TYPE;KEY;VALUE;DISPLAY_ORDER;DESCRIPTION;ACTIVE;ID
INTERNAL_ROLE;ADMIN;Administration;1;;;
INTERNAL_ROLE;CXBOX_USER;Cxbox User;2;;;
INTERNAL_ROLE;BUSINESS_ADMIN;Business Administration;3;;;
REGIONS;MOSCOW;Moscow;;;;
REGIONS;SAINT_PETERBURG;St. Petersburg;;;;
REGIONS;KOSTROMA;Kostroma;1;;;
REGIONS;SYKTYVKAR;Syktyvkar;2;;;
REGIONS;NEW_YORK;New York;3;;;
CUSTOM_DICTIONARY;HIGH;High;1;;;
CUSTOM_DICTIONARY;MIDDLE;Middle;2;;;
CUSTOM_DICTIONARY;LOW;Low;3;;;
CUSTOM_DICTIONARY;UPPER_MIDDLE;Upper Middle;4;;;
CLIENT_IMPORTANCE;HIGH;High;1;;;
CLIENT_IMPORTANCE;MIDDLE;Middle;2;;;
CLIENT_IMPORTANCE;LOW;Low;3;;;
CUSTOM_DICTIONARY_FILTRATION;HIGH;High;1;;;
CUSTOM_DICTIONARY_FILTRATION;MIDDLE;Middle;2;;;
CUSTOM_DICTIONARY_FILTRATION;LOW;Low;3;;;
CUSTOM_DICTIONARY_NEW_FILTRATION;A;A;1;;;
CUSTOM_DICTIONARY_NEW_FILTRATION;B;B;2;;;
CUSTOM_DICTIONARY_NEW_FILTRATION;C;C;3;;;
CUSTOM_DICTIONARY_NEW_FILTRATION;D;D;4;;;
CUSTOM_DICTIONARY_NEW_FILTRATION;E;E;5;;;
CUSTOM_DICTIONARY_NEW_FILTRATION;F;F;6;;;
CUSTOM_DICTIONARY_NEW_FILTRATION;G;G;7;;;
CUSTOM_DICTIONARY_NEW_FILTRATION;H;H;8;;;
CUSTOM_DICTIONARY_NEW_FILTRATION;I;I;9;;;
CUSTOM_DICTIONARY_NEW_FILTRATION;K;K;10;;;
CUSTOM_DICTIONARY_SORTING;HIGH;High;1;;;
CUSTOM_DICTIONARY_SORTING;MIDDLE;Middle;2;;;
CUSTOM_DICTIONARY_SORTING;LOW;Low;3;;;
CUSTOM_DICTIONARY_SORTING_EXAMPLE;HIGH;High;1;;;
CUSTOM_DICTIONARY_SORTING_EXAMPLE;MIDDLE;Middle;2;;;
CUSTOM_DICTIONARY_SORTING_EXAMPLE;LOW;Low;3;;;
CUSTOM_FIELD4300_DICTIONARY;CUSTOM_FIELD4300_DICTIONARY1;CustomField4300Dictionary1;1;;;
CUSTOM_FIELD4300_DICTIONARY;CUSTOM_FIELD4300_DICTIONARY2;CustomField4300Dictionary2;2;;;
CUSTOM_FIELD4300_DICTIONARY;CUSTOM_FIELD4300_DICTIONARY3;CustomField4300Dictionary3;3;;;
CUSTOM_FIELD4300_DICTIONARY;CUSTOM_FIELD4300_DICTIONARY4;CustomField4300Dictionary4;4;;;
CUSTOM_FIELD4300_DICTIONARY;CUSTOM_FIELD4300_DICTIONARY5;CustomField4300Dictionary5;5;;;
